session_id,match_index,agent_label,bayesian_on,ply,ai_turn,is_opponent_slot,opp_knows,tilt_raw,tilt_eff,true_value
20260806_120300,1,ICMCTS,0,2,1,1,1,0.375,0,8
20260806_120300,1,ICMCTS,0,2,1,1,0,1.418,0,9
20260806_120300,1,ICMCTS,0,2,1,1,0,0,0,10
20260806_120300,1,ICMCTS,0,2,1,1,0,0,0,8
20260806_120300,1,ICMCTS,0,2,1,0,0,0,0,-1
20260806_120300,1,ICMCTS,0,2,1,0,0,0,0,2
20260806_120300,1,ICMCTS,0,3,1,1,1,0.378,0,8
20260806_120300,1,ICMCTS,0,3,1,1,0,1.435,0,9
20260806_120300,1,ICMCTS,0,3,1,1,0,0,0,10
20260806_120300,1,ICMCTS,0,3,1,1,0,0,0,8
20260806_120300,1,ICMCTS,0,3,1,0,0,0,0,-1
20260806_120300,1,ICMCTS,0,3,1,0,0,0,0,2
20260806_120300,1,ICMCTS,0,6,2,1,0,1.875,0,1
20260806_120300,1,ICMCTS,0,6,2,1,0,1.448,0,9
20260806_120300,1,ICMCTS,0,6,2,1,0,0,0,10
20260806_120300,1,ICMCTS,0,6,2,1,0,0,0,8
20260806_120300,1,ICMCTS,0,6,2,0,0,0,0,-1
20260806_120300,1,ICMCTS,0,6,2,0,0,0,0,2
20260806_120300,1,ICMCTS,0,7,2,1,0,1.886,0,1
20260806_120300,1,ICMCTS,0,7,2,1,0,1.46,0,9
20260806_120300,1,ICMCTS,0,7,2,1,0,0,0,10
20260806_120300,1,ICMCTS,0,7,2,0,0,0,0,-1
20260806_120300,1,ICMCTS,0,7,2,0,0,0,0,2
20260806_120300,1,ICMCTS,0,8,2,1,0,1.886,0,1
20260806_120300,1,ICMCTS,0,8,2,1,0,1.46,0,9
20260806_120300,1,ICMCTS,0,8,2,1,0,0,0,10
20260806_120300,1,ICMCTS,0,8,2,0,0,0,0,-1
20260806_120300,1,ICMCTS,0,8,2,0,0,0,0,2
20260806_120300,1,ICMCTS,0,9,2,1,0,1.914,0,1
20260806_120300,1,ICMCTS,0,9,2,1,0,1.485,0,9
20260806_120300,1,ICMCTS,0,9,2,1,0,0,0,10
20260806_120300,1,ICMCTS,0,9,2,0,0,0,0,-1
20260806_120300,1,ICMCTS,0,9,2,0,0,0,0,2
20260806_120300,1,ICMCTS,0,12,3,1,0,1.875,0,1
20260806_120300,1,ICMCTS,0,12,3,1,0,1.457,0,9
20260806_120300,1,ICMCTS,0,12,3,1,0,1.457,0,6
20260806_120300,1,ICMCTS,0,12,3,0,0,0,0,-1
20260806_120300,1,ICMCTS,0,12,3,0,0,0,0,2
20260806_120300,1,ICMCTS,0,13,3,1,0,1.833,0,1
20260806_120300,1,ICMCTS,0,13,3,1,0,1.426,0,9
20260806_120300,1,ICMCTS,0,13,3,1,0,1.426,0,6
20260806_120300,1,ICMCTS,0,13,3,0,0,0,0,-1
20260806_120300,1,ICMCTS,0,13,3,0,0,0,0,2
20260806_120300,1,ICMCTS,0,14,3,1,0,1.833,0,1
20260806_120300,1,ICMCTS,0,14,3,1,0,1.426,0,9
20260806_120300,1,ICMCTS,0,14,3,1,0,1.426,0,6
20260806_120300,1,ICMCTS,0,14,3,0,0,0,0,-1
20260806_120300,1,ICMCTS,0,14,3,0,0,0,0,2
20260806_120300,1,ICMCTS,0,15,3,1,0,1.833,0,1
20260806_120300,1,ICMCTS,0,15,3,1,0,1.426,0,9
20260806_120300,1,ICMCTS,0,15,3,1,0,1.426,0,6
20260806_120300,1,ICMCTS,0,15,3,0,0,0,0,-1
20260806_120300,1,ICMCTS,0,15,3,0,0,0,0,2
20260806_120300,1,ICMCTS,0,16,3,1,0,1.833,0,1
20260806_120300,1,ICMCTS,0,16,3,1,0,1.426,0,9
20260806_120300,1,ICMCTS,0,16,3,1,0,1.426,0,6
20260806_120300,1,ICMCTS,0,16,3,0,0,0,0,-1
20260806_120300,1,ICMCTS,0,16,3,0,0,0,0,2
20260806_120300,1,ICMCTS,0,19,4,1,0,1.833,0,1
20260806_120300,1,ICMCTS,0,19,4,1,0,1.426,0,9
20260806_120300,1,ICMCTS,0,19,4,1,0,1.426,0,6
20260806_120300,1,ICMCTS,0,19,4,1,0,2.06,0,5
20260806_120300,1,ICMCTS,0,19,4,0,0,0,0,-1
